Unnamed: 0,type,review,label,file
37353,train,"This movie had a IMDB rating of 8.1 so I expected much more from it. It starts out funny and endearing with an energy that feels spontaneous. But before the movie is half-way through, it begins to drag and everything becomes sickingly predictable. The characters in the office were delightful in the first third of the movie, but we get to know them a little too well; they become caricatures, not real people at all. This is the same story I've seen hundreds of times, only told here with slightly different circumstances. The thing is, I could stomach another predictable love story if only the dialog weren't so stale!<br /><br />The only thing that could be worse is if the characters had inconsistent and unbelievable motivations, and unfortunately that was also the case with Dead Letter Office. Hopefully this movie will end up in the Dead Movie Office soon.",0,986_2.txt
26861,train,"No movie with Madeleine Carroll in its cast could possibly be unwatchable. That said, I have to add that this British film comes close. The story takes place on board the `SS Atlantic' and it's loosely based on the `Titanic's' unfinished voyage. The word `unsinkable' is spoken, the liner strikes an iceberg, and we hear a heavenly choir sing `Nearer My God to Thee.' The doomed passengers eventually take over the anthem, in a clever bit of sound work. But the year of the film's release (1929) means that a modern viewer has to accept otherwise primitive sound and many of the acting conventions of silent films and the stage. These aren't problems. The film's major flaw is pacing, and pacing had been well developed in silents. However, if the dialog were delivered at a realistic speed, the movie's running time would be cut in half. The intended effect was drama (and clarity in a new medium), but the result unhappily is tiresome now. The film's structure is preposterously illogical and inept. Paradoxically, I found certain details of the editing quite modern in technique: fine, abrupt cuts from one area of the ship to another, sometimes even on sound effects. Although we're on board the `Atlantic' from the first shot, we were well over 4 minutes into the movie before I discovered that fact. There are long, intrusive musical passages by the ship's dance orchestra. (Entertaining, easy sound.) Personal stories are presented in an utterly uninvolving and unconvincing way. Don't even think of spectacle. The berg is a tiny thing and the exterior damage it does to the ship's hull is a minor dent. However, the scenes of passengers swarming into the lifeboats - clearly staged on a real liner, presumably tied up to a dock - generate great excitement. Other than the glorious Miss Carroll, these sequences are the film's only points of excellence. As the movie and the ship near their end, the screen goes totally black several times when the power generators begin to fail. Their last, eternal blackout is the end of the film, with a sunset/sunrise tacked on, a clumsy symbolic effect. `Atlantic' is a cinema curiosity. At best.<br /><br />",0,11676_2.txt
43382,train,"I found this movie to be very well-paced. The premise is quite imaginative, and as a viewer I was pulled along as the characters developed. The pacing is done very well for those that like to think--enough is kept hidden from the viewer early on, and questions keep arising which are later answered, producing a well-thought out and very satisfying film, both cerebrally and from an action standpoint.<br /><br />It seems some people were looking for a non-stop roller-coaster ride with this film--one of those that comes charging out of the gate. This would be more analogous to one of those coasters that first takes you slowly up the hill--creating a wonderful sense of anticipation--and is ultimately, in my mind, more fulfilling for the foundation initially laid.<br /><br />Excellent film.",1,4044_9.txt
43393,train,"The first time I ever saw this movie was back in the 1980s as a wee lad. My dad actually recorded it off the TV. I must have watched is over 20 times, before the relatively recent release on DVD.<br /><br />I of course bought and watched the DVD and was taken aback by how much the dialogue had changed. In the first version, which I still have on VHS, the mood of the film, thanks to the dialogue, was actually very dark. However the new version, featuring Van Der Beek et al, is more comic.<br /><br />To put it another way, it's like watching the original US release of Akira with that dub, before watching the remastered version with the literal translation of the Japanese.<br /><br />I'm in no way complaining, the story and quality of animation are not detracted from, but it does raise the question of whether Miyazaki intended for a lighter or darker narrative and theme in his film.....",1,4054_9.txt
27030,train,"A few months ago, I was involved in a debate with another IMDb poster (Hey, Kmadden) about this film. The poster insisted that if I gave 'Flushed Away' a chance, I would like it. Based partially on that argument, I agreed to watch the film.<br /><br />'Flushed Away' has good intentions (At least on Aardman's part), but lacks the strength to pull it all together. Its best asset is sewer rat/boat captain, Rita (Played by Kate Winselt), who, IMO, should have been the movie's main character instead of Roddy (Hugh Jackman). Rita's cool, tough, and interesting, while Roddy spends much of his screen time sniveling.<br /><br />One of the things that bothered me most about 'FA' is the repetition of jokes that aren't funny to begin with. When Roddy gets hit in the crouch, the film makes sure he gets hit five more times immediately. ""My name's Shocky,"" says one of Rita's brothers, who then electrocutes Roddy at least three times. My tolerance for cheap gags that involve pain is at an all time low.<br /><br />I won't waste time griping about Katzenberg's kleptomaniac tendencies toward Pixar (One similar film's a coincidence, five's a rip off.), but I will say I'm disappointed in Aardman. They can do (and have done) so much better. Try harder next time, guys.",0,11828_3.txt
40117,train,"Contrary to some people's summaries, the women depicted in the film are not geisha. They are oiran (prostitutes) living outside the most famous pleasure districts, and their lives and experiences represent the lives of a great number of Tokugawa era women. I can't say the stories were particularly enlightening, but their charm lies in just how typical they are. The themes are universal and everyday: love, friendship, and sacrifice.<br /><br />I did greatly enjoy the art direction and the acting. I felt like I was getting a glimpse of a time and place I can never otherwise glimpse. The actors, especially the 4 women who played the main oiran, were a thrill to watch. I'd only recommend this movie to people who want a taste of Japanese culture, or to those who enjoy quiet and emotional stories. It's a great example of both.",1,12356_8.txt
44842,train,"Didn't Mystic Pizza win the Oscar for that year? This movie never had a chance, due to the casting, but perhaps by now people can see why I felt that way upon leaving the theater. Only ""Wargames"" left me feeling similarly disturbed after leaving the theater, with the feeling I was getting a glimpse of our future. History has shown that this is exactly what happened.<br /><br />The casting is a pop-culture Cuisinart of the 1980s: you get Arnold as Ben Richards, the framed fugitive offered a chance to ""run"" for his freedom on the game show with the same title as the movie; Richard Dawson as Damon Killian, treating his role as if he were the host of Family Feud with the contestants using real guns; Jesse Ventura as ""Captain Freedom"" and co-wrestler Professor Tanaka as ""Subzero,"" both ""stalkers"" who kill the ""running men."" Even Mick Fleetwood (Mic) and Dweezil Zappa (Stevie) show up, while the ""dancers of the future"" are none other than the Laker Girls. This movie SCREAMS ""80s."" The plot is a good excuse for the action: Ben Richards is determined to prove his innocence, but agrees to be the Running Man when he is told that his buddies would be set free; instead, they join him as ""contestants."" Maria Conchita Alonzo as Amber Mendez is the standard by which one can properly judge Salma Hayek in the 1990s.<br /><br />The production value on the film was a bit poor, the lines were cheesy, and (at the time), the plot seemed a bit far-fetched. I remember thinking when I was leaving the theater that we were definitely heading in the direction of the film, but who could have seen how far we'd go there and how fast? If The Running Man were listed in TV Guide, most people would assume it were just another reality show pushing the envelope today. The government influences on the media have only gotten worse, and the dumbed-down American public of the future that surrenders all of its freedoms for ""national security"" is downright chilling. Ben Richards is played brilliantly by Arnold as one of the few remaining holdouts against a government tyranny that the rest of America is all too willing to accept in return for good television and some parting gifts for the audience.<br /><br />The movie was way over the top, maybe even off the cliff for its time, but as with Back to the Future III, the ""ravine"" it appeared to be sinking itself into in 1987 was replaced by completed tracks in 2006 and beyond, and this movie will sail into the future as one of the more prophetic films of our time. It is tragic that, as with Wargames, the academy did not give this brilliant screenplay the recognition it deserved. ""Serious"" actors acting seriously while being so pretentious that you want to throw up may win more Oscars, but that doesn't make them better films than their ""common man"" counterparts, such as this one.<br /><br />An absolute must-see.",1,5359_10.txt
28507,train,"This horrendously bad piece of trash manages to be racist, sexist and homophobic all at once, while pretending to be terribly chic and sophisticated. Atrocious performances, a cliche ridden screenplay, and boring direction make this movie one to steer clear of. Two scenes were especially offensive - the one in which Schaech scrubs his tongue after being kissed by another man (could it really have been that gross), and the scene where Eastwood is kissed by Schaech's best friend, who is pretending to be Russian. After he leaves the room she exclaims ""f**king foreigners""! So much for her being a cultured artist who dreams of living in Paris!?!<br /><br />Jonathon Schaech can be a likeable actor on screen, and is astonishingly good-looking. It's a shame he didn't learn more from working with cutting edge gay director Gregg Araki on an earlier film, and try to salvage this film from descending into a string of gay stereotypes and a mire of homophobia.",0,1907_2.txt
42329,train,"This show was Fabulous. It was intricate and well written and all the characters where likable with out being horribly sweet. Even Jonathan Cake the philandering boyfriend was likable. Since our airwaves are filled with crap like American Idol and Dancing with the Stars, it was nice to see a drama that was not too soap opera like. It was always intriguing to see how each character would be connected to the next circumstance. It really is annoying that we finally get a show that makes you think a little bit and have it thrown out because of some mysterious number that most of us don't even pay attention to. Some of us are not sheep. This show will be missed maybe not by a lot of people but by some pretty loyal fans.",1,3097_9.txt
35797,train,"""Kids Like These"" could have been a decent film, given the subject matter. But instead it has become a below-average, run-of-the-mill TV-movie of the week, with not much going for it. The acting is stale, the plot predictable and the direction non-existent. For a better movie on the same subject, try the excellent ""Le Huiti̬me Jour"", a film that really cares about the people with Down-syndrome. In ""Kids Like These"" they are merely used as an excuse for weepy sentimentality. Pretty appalling. 1/10",0,8469_1.txt
38505,train,"In September 2003 36-year-old Jonny Kennedy died. He had a terrible genetic condition called Dystrophic Epidermolysis Bullosa (EB) - which meant that his skin literally fell off at the slightest touch, leaving his body covered in agonising sores and leading to a final fight against skin cancer. In his last months Jonny decided to work with filmmaker Patrick Collerton to document his life and death, and the result was a film, first broadcast in March, that was an uplifting, confounding and provocatively humorous story of a singular man. Not shying away from the grim reality of EB, the film was also a celebration of a life lived to the full. Produced and directed by Patrick Collerton and first shown in March 2004 The Boy Whose Skin Fell Off has become the most talked about documentary of that year. It attracted nearly five million viewers and after the screening the public donated over half a million pounds to Jonny's charity, DEBRA. A Jonny Kennedy Memorial Fund has been set up to raise another half a million with the aim of ensuring that Jonny Kennedy left a one million pound legacy.",1,10905_8.txt
45121,train,"Another very good Mann flick thanks to the father/son combination of Walter Brennan and Jimmy Stewart. Brennan (Ben Tatum) is often the comedic conscience of either Stewart or Wayne (Red River/ Rio Bravo). He's there to see that the younger man takes the ride fork or bend. ""You're wrong Mr. Dunston"". Jeff Webster(Stewart) gives off the impression he cares only for himself but it is clear he cannot desert Brennan. John McIntire is excellent as the law of Skagway with due respect for the trappings of justice over the reality of it. Another key theme is helping people and in turn being helped by people. The loner can do neither and suffers for it.<br /><br />The caption above plays on Tatum's assertion that he can't live without his coffee. This nicotine addiction proves fatal. Probably the first and last time on the screen.<br /><br />I recommend this film and now own the DVD.",1,560_8.txt
47381,train,"Jim Belushi is terrific as the ""Average Joe"" who gets his 15 minutes in ""The Twilight Zone"". Michael Cane is the mysterious bar tender who not only listens to Belushi's ""story"", but has a ""cure"" for all of Belushi's middle class problems: A magic potion to bring about an avalanche of changes in Belushi's life.<br /><br />Flashbacks show a 15 year old horribly ashamed of causing his High School Baseball Team's Championship defeat. Belushi goes on with his ""pitiful life"", seemingly happy, but always wondering ""what if..."" For what seems to be several days, Belushi experiences a ""different"" life, one of enormous success, admired and hated by others in equal measure.<br /><br />This is not quite ""It's A Wonderful Life"", but some elements are similar, and very endearing. The ""ending"" is predictable, but still satisfying. Watch for a very young Cortney Cox in a bit part as ""fatal attraction"" -like other woman. A very pleasant film!",1,7644_7.txt
31540,train,"Bangville Police supposedly marked the debut of the Keystone Kops, named after the studio they worked for. In this one, however, they don't dress in the silly cop costumes or drive the fast-paced car that's their trademark. Anyway, Mabel Normand is a farm girl here who's begged her dad for a calf. She later sees some strange men in the barn and quickly calls the police. One answers and the chase is on. Next, Mabel slams her door just as someone is coming in. Turns out it's her mother who jumps to the conclusion robbers are in there! So while Mabel blocks her door with furniture, the mother and father try to fight their way in! This was perhaps the most amusing part of the short along with some explosions of the cop car. This was a short 7 minutes that went by so fast it's over before it's begun. The only real characterization that's developed is Mabel's who exudes charm with just her face and big eyes and seems so optimistically cheery here except, of course, when she's frightened. It's easy to see why she became a star. It's largely because of her that I'd recommended seeing this at least once and why I'm giving this a 4.",0,4637_4.txt
26925,train,"I'm shocked that there were people who liked this movie..I saw it at Tribeca and most of the audience laughed through it at scenes that were not meant to be funny. I felt bad because the lead actress was in the audience, but honestly the plot to this movie needed MAJOR revision..it didn't even make sense, one second the characters question what exactly it is that they're snorting..the next scene they're hopelessly addicted and figure out how to make it?? Also the ending just took the cake..I'm not going to spoil the magnificent conclusion..but it pretty much blended right in with the rest of the horrible plot/script...see this movie for comedy if you must..",0,11733_1.txt
42451,train,"I really liked this movie. Kurt manages to act without speaking, letting moments speak for themselves. He doesn't have to verbalize or rationalize his actions, he simply decides and takes action. He is supported by a good cast of actors and settings, and is able to show us a more humane side of soldiers without getting to corny.",1,3206_8.txt
42784,train,"Peter Sollett has created an endearing portrait about real people living in poverty in the Lower East Side of New York, or Loisaida, as it's known by the locals.<br /><br />Mr. Sollett's heart is in the right place as he examines this dysfunctional family, that is typical of the different 'inner cities' of the country. Mr. Sollett accentuates the positive in the story he presents. These are basically good kids, the children of parents that have left them and whose grandmother has taken under her wing. <br /><br />Instead of presenting his characters as losers, Mr. Sollett shows a positive side they all have. These kids are not into drugs, or are stealing because they are poor. Had this story been done by Hollywood we would have seen a parade of stereotypes, instead of children that are struggling, but deep down inside, they are not defeated.<br /><br />Victor Rasuk, as Victor Vargas, was a revelation. He is a natural. So is July Marte. Her character shows us a no nonsense girl who will not be fooled or driven to do anything she doesn't want to do. Altagracia Guzman, as the grandmother is excellent. She conveys her frustration at not being able to steer her grandchildren into the things she believes in and that are so important to her. <br /><br />All in all, this was an excellent picture thanks to Peter Sollett.",1,3506_10.txt
44976,train,"I don't know if I'm just weird, but I thoroughly enjoyed this film. <br /><br />Return to Cabin by the Lake is of course the sequel to another one of my favorite films Cabin by the Lake. In fact, I think that I enjoyed this movie even more than the first one. I also thought that the cast in this movie was great, Judd Nelson is always the best! I also enjoyed the plot as a whole. I liked the fact that this second movie focused on the filming of Stanley's screenplay Cabin by the Lake- it wasn't a completely redundant film of Stanley grabbing other girls and drowning them. - If you're looking for some deep meaning, then this film is probably not the one for you. However, if you're looking for a fun way to spend two hours, then go ahead and watch it. I've probably already killed at least ten hours watching this film. :)",1,547_10.txt
36603,train,"Ok, first of all, I am a huge zombie movie fan. I loved all of Romero's flicks and thoroughly enjoyed the re-make of Dawn of the Dead. So when I had heard every single critic railing this movie I was still optimistic. I mean, critics hated Resident Evil, and while it may not be a particularly great film, I enjoyed it if not for the fact that it was just a fun zombie shoot-em up with a half decent plot. This however, is pure crap. Terrible dialogue, half-assed plot, and video game scenes inserted into the film. Who in their right mind thought that was a good idea. The only thing about this movie (I use the term loosely) that I enjoyed was Jurgen Prochnow as Captain Kirk (Ugh). While his name throws originality out the window, you can see in his performance that he knows he's in a god awful film and he might as well make the best of it. Everyone else acts as if they're doing Shakespeare. And very badly I might add. Basically the only reason anyone should see this monstrosity is if you a.) Are a huge zombie buff and must see every zombie flick made or b.) Like to play MST3K, the home game. See it with friends and be prepared for tons of unintentional laughs.<br /><br />",0,9194_1.txt
28277,train,"There are lots of extremely good-looking people in this movie. That's probably the best thing about it. Perhaps that even makes it worth watching.<br /><br />""Loaded"" tells the story of Tristan Price (Jesse Metcalfe), a young man who's about to make his mark on the world. He's the son of a well-to-do family with a good reputation, and he's on his way to law school. But like so many such settings, things aren't quite as perfect as they appear. The expectations in this family far outweigh the love. Except for school, Tristan's father rarely lets him leave the house. This seems to be the result of some past traumatic event that shook the family, which is partially revealed through flashbacks but isn't spelled out until the very end. Tristan's claustrophobic environment causes him to let loose in very extreme ways at the first possible opportunity, when his friends take him out to a strip club to celebrate his graduation. The celebration soon follows some strippers back to a beach house party, and from there, Tristan befriends Sebastian Cole (Corey Large), who pulls him into a drug dealing underworld.<br /><br />While technically well-made, this movie suffers from a lackluster script and a storyline that isn't very engaging. Also counting against this film are some constant camera tricks that generally seemed annoying and out-of-place, such as slow-motion, fast-motion, freeze-frames and echos. These are the types of effects a director might normally utilize to show a character's perspective while on drugs, except in this case they seem to have been sporadically tossed in at random points, in some cheap attempt at style.<br /><br />Despite its cast of relative unknowns, performances were good all around, most notably with respect to the main antagonist (Corey Large). I suspect we'll be seeing at least a couple of these people in bigger and better projects in the future.<br /><br />Of course, when mentioning the actors, I must mention their looks. Rating based on hotness, this movies scores an 11. The women in this movie are incredible-looking and almost distract you from what a boring movie you're watching. I'm sure the male characters are also quite attractive, but you'll have to ask someone else to comment on that.<br /><br />Overall, I can't recommend this movie, not for buying, renting, or even seeing for free. It's unfortunately just not worth the effort it takes to sit through.",0,16_3.txt
48953,train,"This is a good movie, a good family movie to watch if you have nothing else to do. If you are expecting this movie to be word to word from the book, you will be very very disappointed. I was somewhat disappointed because I read the book a few times when I was in elementary school.<br /><br />This is about a new kid in town named Billy. He makes a bet with the school bully and the bet is not like most bets. Billy has to eat 10 worms in one day or the bully wins.<br /><br />The acting is OK, probably the worst part of the movie. The kid actors over exaggerate on many things. They think it's apocalypse if Billy does not eat the worms. Hallie Eisenberg did a magnificent job, though.<br /><br />The plot line is good as a movie, but it sucks as a book adaptation. I was able to watch this movie without looking at the time....sometimes.<br /><br />Overall, this was a good family movie with some weak points. I rate this movie 7/10.",1,9059_7.txt
29121,train,"Beyond a shadow of a doubt Mysterious Planet is one of the worst movies ever made, yet retains an affection in my heart because the poverty of its special effects and astoundingly awful sound track in the first 15 minutes (and to be honest that's all you need to see) combine to create something that is hilariously side-splitting.<br /><br />The opening scene in 'space' is just about as unfathomable as cinematography gets, as washing-up liquid bottles whiz past your eyes to muffled dialogue. Before you've had time to work out whether it's you who's gone mad, the credits roll and the action struggles to life.<br /><br />And aside from the double-headed plasticine giant snail that terrorises our heroes, you also get the added double bonus of having both the original actors voices AND the dubbed voices at the same time. Pure genius.<br /><br />The sad thing for fans of this kind of fare is that I've only ever seen one copy, so the chances of ever seeing it yourself is highly unlikely. Perhaps I own the only copy in existence.<br /><br />",0,245_1.txt
27304,train,"Ridiculous horror film about a wealthy man (John Carradine) dying and leaving everything to his four children, and his servants to be divided up equally. One condition--they must spend one week in his estate to get the money. And if any of them die, the others get more. Guess what happens next.... <br /><br />I saw a brand new print of this film on cable. The colors were bright and vivid and the house itself looks beautiful. That's about all the good things I can say about it.<br /><br />Let's list just some of the problems this film has: the killer is screamingly obvious; the servants are called Igor and Elga--come on!; some of the sound recording was so bad I couldn't make out the dialogue (no great loss I'm sure); the gore was sparse and very poorly done; the other murders were simply boring, stupid or impossible and this movie contains some truly abominable acting--so bad you just stare at the screen in disbelief. Even pro Jeff Morrow was terrible! The only fairly good acting was from trouper Faith Domergue (who deserved better than this) and John Carradine (who looks painfully old and frail here). I do have to admit though--the closing line in this movie is a gem!<br /><br />Why this was renamed ""Legacy of Blood"" is beyond me--there's another 1978 horror film with that name!<br /><br />Whatever its name is, it's a bad movie. To be avoided at all costs.",0,12074_1.txt
31106,train,"Anne Bancroft plays Estelle, a dying Jewish mother who asks her devoted son (Ron Silver) to locate reclusive one-time movie star Greta Garbo and introduce the two before Estelle checks out for good. Might've been entitled ""Bancroft Talks"" as the actress assaults this uncertain comedic/dramatic/sentimental material for its duration. Hot-or-cold director Sidney Lumet can't get a consistent rhythm going, and Bancroft's constant overacting isn't scaled back at all by the filmmaker--he keeps her right upfront: cute, teary-eyed and ranting. Estelle becomes a drag on this scenario (not that the thinly-conceived plot has much going on besides). Silver and co-stars Carrie Fisher and Catherine Hicks end up with very little to do but support the star, and everyone is trampled by her hamming. *1/2 from ****",0,4246_4.txt
32307,train,"A rating of ""1"" does not begin to express how dull, depressing and relentlessly bad this movie is.",0,5327_1.txt
46808,train,"This is arguably John Thaw's finest performance where he successfully shakes off any traits of his Inspector Morse character and brings a perfect adaptation of Tom from the pages of the book to the TV screen. This is a well made production which maintains its family viewing vibe despite some very mature themes like the outbreak of the second world war and the physical abuse suffered by the child.<br /><br />However it is the relationship between Tom and young Willie that is the heart and soul of this story. It is touching and beautiful to see this bond between the young boy evacuated from London and the grumpy old man he is left with develop - a real grandfather/grandson connection.<br /><br />It is a pity that this story wasn't made with a bigger budget with a more established director as it belongs on the big screen, not shown once or twice every ten years on a Sunday afternoon. Given the right guidance, John Thaw would be celebrated the world over and bestowed with many awards for his brilliant performance in this movie. A great actor and a great role that should have been honored more than it was at the time.",1,7128_7.txt
31778,train,"watch a team of bomb disposal experts in Iraq count down their time before they can go home.<br /><br />That in itself sounds boring. Every time that little caption came up telling us how long they had left, it just caused this film with no plot to drag on and on. hurry up and finish your time there so we can all go home.<br /><br />I must be missing something. I'm a great fan of war films if they are done well. This had ""jarhead"" syndrome. A film that at times was beautifully shot, but cinematography doesn't stop it from being totally dull and pointless.<br /><br />And get over the slow mo ""cartridges coming out of the gun"" shot already. they could have saved money and just got stock footage from any other film with a gun in it.<br /><br />I didn't have any empathy for the main guy in it, i was constantly hoping that his recklessness would cause him to die. In fact the film would have worked much better if he had.<br /><br />I read some reviews and seemed to get the feeling that those who had been in the armed forces disliked it, and everyone else loved it. I have never been in the forces, and I'm with them. It's pretentious drivel. the 3 stars are for the cinematography.",0,4851_3.txt
30595,train,"I must be that one guy in America that didn't like this movie. I guess this just wasn't my style or something, I just don't see what's so fascinating about it, this was *barely entertaining, let alone one of the greatest achievements in cinema history. <br /><br />It's about a guy that came from nothing, and goes on to become a drug lord. Pretty simple way to describe an entire movie, and that's exactly my feeling about the entire movie. Contrary to what a lot of people think, just because a movie is about mafias/drug trade/criminal groups doesn't automatically make it a great movie, don't forget good storytelling.",0,3787_1.txt
45993,train,"For me,this is one of the best movies i ever saw.Overcoming racism,struggling through life and proving himself he isn't just an ordinary ""cookie"" ,Carl Brashear is an amazing character to play ,who puts Cuba in his best light,best performance in his life.De Niro,who is a living legend gives THAT SOMETHING to the movie.Hated his character in movie,but he gives so much good acting to this film,great performance.And appearance of beautiful Charlize was and as always is a big plus for every movie. So if you haven't seen this movie i highly recommended for those who love bravery,greatness who seek inspiration.You must look this great drama. My Vote 9/10.",1,6395_9.txt
34599,train,"How do you spell washed up fat Italian who can barely pull off a martial arts move without needing some heart medication? In this movie we see Steven Seagal at his lowest level of accomplishment- since his career started it has been a steady decline into pathetic over indulgent behavior that has scuttled his career. In this movie it looks like most of his training consisted of ordering the fetuccini alfredo at his restaurant every day.<br /><br />He is fat, slow and very old looking in this movie, hardly a martial arts action hero, more like a laughing stock clown.<br /><br />It's time for Steven Seagal to retire- this movie is about 2 hours of reasons why.<br /><br />Plot: fat Italian guy with a big reputation on the force gets wind that a crime group may be playing around with a drug designed by the military to create the ultimate warrior response. This pretense, although pathetic and laughable, gives opportunity for some over the top fight scenes that include blasting through walls like a comic book.<br /><br />Did I mention this movie totally sucks and Steven Seagal is a complete joke? yeah. I did.",0,7390_2.txt
45069,train,"The opening sequence alone is worth the cost of admission, as Cheech and Chong drag that big ol garbage can across the parking lot, filled with gas. ""Don't Spill it Man !"", hilarious stuff. And then, as 'the plot' ensues, you're in for one heck of a ride. I watched this film recently and it holds up, being just as funny upon each viewing. check it out.",1,5563_8.txt
